group,id,sur_time,repeat,BL,BW,status,t1,t2,resistance
CS,C2_1,7,2,16.5,71.3,2,36858.7,C2,low
CS,C3_1,7,3,20.6,102.5,2,46119.7,C3,low
RS,R2_1,10,2,18.5,100.5,2,9075.7,R2,low
RS,R2_2,18,2,19,105.4,2,9384.4,R2,low
RS,R3_1,18,3,19.9,125.6,2,18336.7,R3,low
RS,R1_1,23,1,19.5,134.6,2,1,R1,low
RS,R1_2,25,1,20,125,2,10,R1,low
RS,R1_3,25,1,16.5,125.4,2,100,R1,low
RS,R2_3,25,2,19.4,107.9,2,9693.1,R2,low
RS,R2_4,25,2,18.4,91.3,2,10001.8,R2,low
RS,R3_2,25,3,20,121.8,2,18645.4,R3,low
RS,R3_3,28,3,18.8,108.7,2,18954.1,R3,low
RS,R2_5,31,2,20.5,138.6,2,10310.5,R2,low
CS,C3_2,31,3,17,91,2,46428.4,C3,low
RS,R1_4,36,1,18.7,102.9,2,1000,R1,low
RS,R1_5,42,1,18.3,104.5,2,1049.5,R1,low
RS,R2_6,42,2,16.7,70.8,2,10619.2,R2,low
RS,R2_7,42,2,18.5,103.2,2,10927.9,R2,low
RS,R3_4,42,3,17.8,90,2,19262.8,R3,low
CS,C1_1,43,1,18,93,2,27597.7,C1,low
RS,R3_5,46,3,19.2,133.9,2,19571.5,R3,low
RS,R1_6,49,1,17.6,86.9,2,1358.2,R1,low
RS,R1_7,49,1,17.4,80.3,2,1666.9,R1,low
RS,R3_6,49,3,20.6,141.1,2,19880.2,R3,low
CS,C2_2,52,2,19.4,131.6,2,37167.4,C2,low
CS,C3_3,52,3,20.1,110.9,2,46737.1,C3,medium
RS,R1_8,55,1,18.3,118.8,2,1975.6,R1,medium
RS,R1_9,55,1,16.9,89.4,2,2284.3,R1,medium
RS,R2_8,55,2,16,66.2,2,11236.6,R2,medium
RS,R3_7,55,3,19.8,135.2,2,20188.9,R3,medium
CS,C1_2,55,1,18.2,101.7,2,27906.4,C1,medium
CS,C1_3,55,1,18.7,109.1,2,28215.1,C1,medium
CS,C3_4,55,3,18.5,97.8,2,47045.8,C3,medium
RS,R2_9,58,2,17.7,93.1,2,11545.3,R2,medium
RS,R2_10,58,2,19.5,125.4,2,11854,R2,medium
RS,R3_8,58,3,21.7,164.2,2,20497.6,R3,medium
CS,C1_4,58,1,17.6,89.7,2,28523.8,C1,medium
CS,C1_5,58,1,18.4,105,2,28832.5,C1,medium
CS,C1_6,58,1,17.8,98.3,2,29141.2,C1,medium
CS,C3_5,58,3,19,114.5,2,47354.5,C3,medium
CS,C3_6,58,3,19.5,126.6,2,47663.2,C3,medium
RS,R1_10,60,1,18.5,113.5,2,2593,R1,medium
RS,R3_9,60,3,18.2,111.9,2,20806.3,R3,medium
CS,C2_3,60,2,18.3,108.9,2,37476.1,C2,medium
CS,C2_4,60,2,18.1,103.5,2,37784.8,C2,medium
CS,C3_7,60,3,17.7,95.8,2,47971.9,C3,medium
RS,R1_11,66,1,17.6,80.2,2,2901.7,R1,medium
RS,R1_12,66,1,17.2,78.2,2,3210.4,R1,medium
RS,R1_13,66,1,16.2,62.9,2,3519.1,R1,medium
RS,R1_14,66,1,17.5,92.1,2,3827.8,R1,medium
RS,R2_11,66,2,14.5,49.6,2,12162.7,R2,medium
RS,R3_10,66,3,17.1,87.3,2,21115,R3,medium
RS,R3_11,66,3,17.3,89.7,2,21423.7,R3,medium
CS,C1_7,66,1,17.5,94.9,2,29449.9,C1,medium
CS,C1_8,66,1,20,114.4,2,29758.6,C1,medium
CS,C1_9,66,1,13.3,34.4,2,30067.3,C1,medium
CS,C1_10,66,1,19.4,86.5,2,30376,C1,medium
CS,C1_11,66,1,20.5,138.8,2,30684.7,C1,medium
CS,C2_5,66,2,20.8,38.9,2,38093.5,C2,medium
CS,C2_6,66,2,17.2,83,2,38402.2,C2,medium
CS,C3_8,66,3,18.5,97.8,2,48280.6,C3,medium
RS,R1_15,70,1,16,63.4,2,4136.5,R1,medium
RS,R1_16,70,1,14.7,51.1,2,4445.2,R1,medium
RS,R2_12,70,2,20.4,154,2,12471.4,R2,medium
RS,R3_12,70,3,14.2,49.8,2,21732.4,R3,medium
CS,C1_12,70,1,17.5,92.6,2,30993.4,C1,medium
CS,C1_13,70,1,18.2,97,2,31302.1,C1,medium
CS,C1_14,70,1,14.7,58.9,2,31610.8,C1,medium
CS,C2_7,70,2,18.7,112.3,2,38710.9,C2,medium
CS,C2_8,70,2,16.6,72.9,2,39019.6,C2,medium
CS,C3_9,70,3,21,155.7,2,48589.3,C3,medium
CS,C3_10,70,3,17,83.2,2,48898,C3,medium
CS,C3_11,70,3,15.9,62.7,2,49206.7,C3,medium
CS,C3_12,70,3,22.4,182.2,2,49515.4,C3,medium
RS,R1_17,73,1,19.3,125.4,1,4753.9,R1,high
RS,R1_18,73,1,17.4,99,1,5062.6,R1,high
RS,R1_19,73,1,19.8,120.9,1,5371.3,R1,high
RS,R1_20,73,1,19.2,117.6,1,5680,R1,high
RS,R1_21,73,1,16.4,75.7,1,5988.7,R1,high
RS,R1_22,73,1,19.2,143.1,1,6297.4,R1,high
RS,R1_23,73,1,20.1,128.8,1,6606.1,R1,high
RS,R1_24,73,1,22.5,179.6,1,6914.8,R1,high
RS,R1_25,73,1,20.5,137.9,1,7223.5,R1,high
RS,R1_26,73,1,21,141.9,1,7532.2,R1,high
RS,R1_27,73,1,17,91.7,1,7840.9,R1,high
RS,R1_28,73,1,20.5,143.3,1,8149.6,R1,high
RS,R1_29,73,1,21.5,155.9,1,8458.3,R1,high
RS,R1_30,73,1,18,102.4,1,8767,R1,high
RS,R2_13,73,2,18.1,102.7,1,12780.1,R2,high
RS,R2_14,73,2,18.2,108.9,1,13088.8,R2,high
RS,R2_15,73,2,19.5,123.5,1,13397.5,R2,high
RS,R2_16,73,2,17.8,115.6,1,13706.2,R2,high
RS,R2_17,73,2,20.9,128.5,1,14014.9,R2,high
RS,R2_18,73,2,19.5,132.8,1,14323.6,R2,high
RS,R2_19,73,2,19.6,138.4,1,14632.3,R2,high
RS,R2_20,73,2,20.4,121.7,1,14941,R2,high
RS,R2_21,73,2,20.4,107.8,1,15249.7,R2,high
RS,R2_22,73,2,14.6,49.3,1,15558.4,R2,high
RS,R2_23,73,2,19.2,121.9,1,15867.1,R2,high
RS,R2_24,73,2,17.7,98.2,1,16175.8,R2,high
RS,R2_25,73,2,20,134.5,1,16484.5,R2,high
RS,R2_26,73,2,19,105.1,1,16793.2,R2,high
RS,R2_27,73,2,18.2,106.8,1,17101.9,R2,high
RS,R2_28,73,2,16.5,85.2,1,17410.6,R2,high
RS,R2_29,73,2,20.2,127.1,1,17719.3,R2,high
RS,R2_30,73,2,16.3,63.1,1,18028,R2,high
RS,R3_13,73,3,17.8,87,1,22041.1,R3,high
RS,R3_14,73,3,19.5,117.9,1,22349.8,R3,high
RS,R3_15,73,3,19.5,120.8,1,22658.5,R3,high
RS,R3_16,73,3,17.3,88.2,1,22967.2,R3,high
RS,R3_17,73,3,15.2,94.8,1,23275.9,R3,high
RS,R3_18,73,3,18.9,115.7,1,23584.6,R3,high
RS,R3_19,73,3,17.5,86.9,1,23893.3,R3,high
RS,R3_20,73,3,18.8,104.3,1,24202,R3,high
RS,R3_21,73,3,17.5,82.2,1,24510.7,R3,high
RS,R3_22,73,3,19.9,124,1,24819.4,R3,high
RS,R3_23,73,3,16.5,90.1,1,25128.1,R3,high
RS,R3_24,73,3,21.3,151.1,1,25436.8,R3,high
RS,R3_25,73,3,17.8,111,1,25745.5,R3,high
RS,R3_26,73,3,21.7,165.1,1,26054.2,R3,high
RS,R3_27,73,3,20.4,158.9,1,26362.9,R3,high
RS,R3_28,73,3,19.3,129.7,1,26671.6,R3,high
RS,R3_29,73,3,18.4,109.6,1,26980.3,R3,high
RS,R3_30,73,3,19.5,143.1,1,27289,R3,high
CS,C1_15,73,1,19,115.2,1,31919.5,C1,high
CS,C1_16,73,1,17.4,82.3,1,32228.2,C1,high
CS,C1_17,73,1,18.9,103.6,1,32536.9,C1,high
CS,C1_18,73,1,19.5,156.4,1,32845.6,C1,high
CS,C1_19,73,1,19.1,169.1,1,33154.3,C1,high
CS,C1_20,73,1,19.6,120.6,1,33463,C1,high
CS,C1_21,73,1,18.2,94.5,1,33771.7,C1,high
CS,C1_22,73,1,21.4,181.5,1,34080.4,C1,high
CS,C1_23,73,1,20.6,123.9,1,34389.1,C1,high
CS,C1_24,73,1,18.8,106,1,34697.8,C1,high
CS,C1_25,73,1,20.4,146.8,1,35006.5,C1,high
CS,C1_26,73,1,18.5,96.8,1,35315.2,C1,high
CS,C1_27,73,1,19.5,121.3,1,35623.9,C1,high
CS,C1_28,73,1,17.8,86.7,1,35932.6,C1,high
CS,C1_29,73,1,19.6,129.6,1,36241.3,C1,high
CS,C1_30,73,1,18.2,114.8,1,36550,C1,high
CS,C2_9,73,2,19.9,130,1,39328.3,C2,high
CS,C2_10,73,2,17.5,93.1,1,39637,C2,high
CS,C2_11,73,2,17.8,85.3,1,39945.7,C2,high
CS,C2_12,73,2,19.9,120.3,1,40254.4,C2,high
CS,C2_13,73,2,19.9,136.8,1,40563.1,C2,high
CS,C2_14,73,2,19,114.9,1,40871.8,C2,high
CS,C2_15,73,2,19.5,139,1,41180.5,C2,high
CS,C2_16,73,2,19.2,118.6,1,41489.2,C2,high
CS,C2_17,73,2,19.5,123,1,41797.9,C2,high
CS,C2_18,73,2,17.5,76.9,1,42106.6,C2,high
CS,C2_19,73,2,17.8,95,1,42415.3,C2,high
CS,C2_20,73,2,17,79.5,1,42724,C2,high
CS,C2_21,73,2,21,159.2,1,43032.7,C2,high
CS,C2_22,73,2,17.5,100.9,1,43341.4,C2,high
CS,C2_23,73,2,20.5,155.7,1,43650.1,C2,high
CS,C2_24,73,2,16.7,81.5,1,43958.8,C2,high
CS,C2_25,73,2,19.2,116,1,44267.5,C2,high
CS,C2_26,73,2,20.3,146.6,1,44576.2,C2,high
CS,C2_27,73,2,17.2,86.3,1,44884.9,C2,high
CS,C2_28,73,2,18.3,94.1,1,45193.6,C2,high
CS,C2_29,73,2,17.8,118.9,1,45502.3,C2,high
CS,C2_30,73,2,18.3,104.8,1,45811,C2,high
CS,C3_13,73,3,18.9,98.3,1,49824.1,C3,high
CS,C3_14,73,3,18.7,95.7,1,50132.8,C3,high
CS,C3_15,73,3,21.4,161.9,1,50441.5,C3,high
CS,C3_16,73,3,16.4,121,1,50750.2,C3,high
CS,C3_17,73,3,21.3,156.1,1,51058.9,C3,high
CS,C3_18,73,3,17.8,79.5,1,51367.6,C3,high
CS,C3_19,73,3,14.5,52.3,1,51676.3,C3,high
CS,C3_20,73,3,19.3,100.1,1,51985,C3,high
CS,C3_21,73,3,15.5,90.3,1,52293.7,C3,high
CS,C3_22,73,3,18.1,85.2,1,52602.4,C3,high
CS,C3_23,73,3,18.4,100,1,52911.1,C3,high
CS,C3_24,73,3,18.5,91.1,1,53219.8,C3,high
CS,C3_25,73,3,17.9,82,1,53528.5,C3,high
CS,C3_26,73,3,15.7,63.5,1,53837.2,C3,high
CS,C3_27,73,3,20,138.7,1,54145.9,C3,high
CS,C3_28,73,3,21.3,38.8,1,54454.6,C3,high
CS,C3_29,73,3,18.6,106.7,1,54763.3,C3,high
CS,C3_30,73,3,17.8,94.3,1,55072,C3,high
